"journeyID","touchpoint_type","device"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21784,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Paid","fixed"
21983,"Paid","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Organic","fixed"
21983,"Paid","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
21984,"Organic","fixed"
